track_id,cleaned_lyrics,is_english,anger,joy,disgust,sadness,surprise,fear,neutral,dominant_emotion
1xZyqMoN55Rd5WD8cHSva8,"I am twenty and probably upset right now I still haven't got my driver's license And I am sorry to make it about myself again But you, you signed up for this You, you signed up for this You, you signed up for this Shout if you want my heart It is an open invitation Shout if the line's gone dark Oh, if I've called you from the station Shout if we grew apart Actually don't, it's my narration Shouting for me is hard Hard, hard Please don't give up on me yet I know I'll get better I'm just not better yet Can you tell I'm trying? Running out of breath I know I'll get better I'm just not better yet (You signed up for this) Scared of everything but I'm making it punk A small towner, I only drink to get drunk Don't go out much, 'cause there's too many bugs And I'm way too obsessed with death to do any drugs Six girls on Alphabet Road ', do you think that I'll grow any more? (No!) That's probably it I guess Ellen was right Yeah, she usually is Please don't give up on me yet I know I'll get better I'm just not better yet Can you tell I'm trying? Running out of breath I know I'll get better I'm just not better yet Oh-oh-oh, oh Oh-oh-oh, oh Oh-oh-oh, oh You signed up for this Oh-oh-oh, oh Oh-oh-oh, oh Oh-oh-oh, oh You signed up for this I am twenty and probably upset right now I still haven't got my driver's license And I am sorry to make it about myself again But you, you signed up for this",True,0.09177293510263186,0.009856712077252642,0.022765876446521355,0.09592351905230859,0.07108004467647103,0.6592241501606636,0.049376762484150925,fear
2tEfW1QMddoTWIIgHtHiPV,"(What the fuck?) You got a Slurpee for free I caught you lookin' at me in the -Eleven Under fluorescent lights We walked in comfy silence Footsteps down familiar sidewalk Knowing that we were here in our dreams last night All my ghosts are with me I know you feel them too Ridin’ shotgun next to your free Slurpee They know all of my habits, but they don't know about you I hope that's true Mmm Mmm, hmm We made sangria and failed I spilled mac and cheese on my pants And thought about kissing you underneath kitchen lights See Lizzy McAlpine LiveGet tickets as low as $ Oh, all my ghosts are with me I know you feel them too Oh, they just stand there whilе we’re takin' shots of brandy They know all of my habits, but thеy don't know about you I hope that's true I can see it now The wedding of the year I can see it now He stands up there and wipes his tears I can see it now When all my ghosts disappear I can see it crystal clear You got a Slurpee for free I caught you lookin' at me in the -Eleven Under fluorescent lights And all my ghosts were with me I know you felt them too Watchin' as I started to get dizzy 'Cause I hate all of my habits But I happen to love you I hope that's true (Fuck yeah, hahahaha, fuck yeah, hahahaha)",True,0.2577211813638161,0.024838840172533763,0.07252883789546873,0.03697745067477774,0.4256427216701498,0.07923328743670213,0.10305768078655167,surprise
53P1pAGKQNXZCb6RaQncFZ,"Like a movie that you can quote almost every line Like a T-shirt that you have washed 'bout a hundred times I got used to your voice Like it was my own Now there's kind of a void I'm totally fine though This is the part where I Start losing my damn mind This house is way too quiet And I know the walls would never tell Lately I've been talking to myself What if I play pretend? You're holding me again We're laughing in my head But I know that there's nobody else And I've just been talking, talking to myself I could replay all your voicemails, but it's not the same But at least then I could always hear you say my name I got used to your voice Like it was my own Now there's kind of a void I'm totally fine though This is the part where I Start losing my damn mind This house is way too quiet And I know the walls would never tell Lately I've been talking to myself What if I play pretend? You're holding me again We're laughing in my head But I know that there's nobody else And I've just been talking, talking to myself Ooh-ooh, ooh-ooh Talking to myself Ooh-ooh, ooh-ooh I made a list of all the things I couldn't tell you Do you miss me? Are you talking to yourself, too? This is the part where I Start losing my damn mind This house is way too quiet And I know the walls would never tell Lately I've been talking to myself (Talking to myself) What if I play pretend? You're holding me again (Ooh-ooh) We're laughing in my head But I know that there's nobody else And I've just been talking, talking to myself Ooh-ooh, ooh-ooh Talking to myself Ooh-ooh, ooh-ooh",True,0.12007936909351298,0.04136349402199533,0.08417516476427216,0.09842696235923307,0.17823876934654437,0.11560284445418914,0.36211339596025294,neutral
3FLJNWLmA54aWQj6FAtFXg,"When I was just a girl, I read a magazine It said, ""You can have the world if you look pretty But you'll never be enough, so avoid humiliation And stop looking for love when all you need is validation"" So I grew up kind of hating myself And letting all you motherfuckers monetize my mental health By making me believe that my personal success Was dependent on my weight and the way that I dress Oh, oh I hate it when you ask me ""What's your problem?"" Oh, oh As if you don't already know I'm a fuckin' narcissist Yeah, that's what my problem is You're the one that started this But I'm a fuckin' nar-, nar- I see the same magazine criticize my generation And I find it kinda weird you'd critique your own creation But you still go online and call me self-obsessed Wait! Did you forget who made the internet? Oh, oh I hate it when you ask me ""What's your problem?"" Oh, oh As if you don't already know I'm a fuckin' narcissist Yeah, that's what my problem is You're the one that started this But I'm a fuckin' nar-, nar- I'm a fuckin' narcissist Yeah, that's what my problem is I'm empathy's arsonist Yeah, I'm a fuckin' nar-, nar- You call me apathetic You call my worth in vanity Until I'm depressed, then you get upset When all I ever do is talk about me You sell your dumb cosmetics You're setting goals I'll never reach Until I'm depressed, then you get upset When all I ever do is talk about- I'm a fuckin' narcissist Yeah, that's what my problem is You're the one that started this But I'm a fuckin' nar-, nar- I'm a fuckin' narcissist Yeah, that's what my problem is You're the one that started this But I'm a fuckin' nar-, nar- I'm a fuckin' narcissist Yeah, that's what my problem is I'm empathy's arsonist Yeah, I'm a fuckin' nar-, nar-",True,0.49357835515616666,0.008145745086811611,0.3439269735573981,0.034387917063126425,0.030201001739709674,0.050853335456575,0.038906671940212564,anger
6sOK9LnvTTj4E2ZGzhKTQo,"The moon has never been so close before I could just reach out, I could take it Take a bite of it and save it And he's talking ’bout some stupid sneakers he wore He said, ""I get 'em where they make it Ain't no middle man to fake it"" For a couple weeks I could feel it comin’, a Couple days I could hear the drummin', a A tin of mints, and a pack of gum and We're freshenin' up cause the morning's comin' Bittersweet for the most part bitter It's one part sweet and it's two parts bitter It’s one part sweet, I think It’s one part sweet and it's two parts bitter I got a taste of the good life in the middle of the night It was about  o’clock on a Friday As in  am on Saturday And I got a taste of the good life, I was feelin' alright And I was in the backseat, it was a long day I was in a taxi on the Cross Island Parkway See Sammy Rae & The Friends LiveGet tickets as low as $ It's the kind of the thing where you can never be sure If it's for worse or it’s for better And it ain't no laughin' matter He's been keepin' calm, collected, I'm insecure And it doesn't matter where he bought it All that matters is he got it 'Cause a couple weeks I could feel it comin', a Couple days I could hear the drummin', a A tin of mints, and a pack of gum and We're freshenin' up as the morning's comin', ahh Bittersweet for the most part bitter It's one part sweet and it's two parts bitter It's one part sweet, I think It's one part sweet and it's two parts bitter I got a taste of the good life in the middle of the night It was about  o'clock on a Friday As in  am on a Saturday And I got a taste of the good life, I was feelin' alright And I was in the backseat, it was a long day I was in a taxi on the Cross Island Parkway Couple weeks I could feel it comin', and a Couple days I could hear the drummin', and a Tin of mints, and a pack of gum and We're freshenin' up, morning's comin' Bittersweet for the most part bitter It's one part sweet and it's two parts bitter It's one part sweet, and I think It's one part sweet a little too bitter I got a taste of the good life in the middle of the night It was about  o'clock on a Friday And it was too early 'cause it was Saturday I got a taste of the good life, I was feelin' alright I was in the backseat, it was a long day I was in a taxi on the Cross Island Parkway",True,0.09829714765607488,0.2335137605807945,0.055277843934984916,0.17122246942070293,0.035221199571750426,0.019945350157089606,0.3865222286786027,neutral
17hevWGKvlDV3RMZwoSKmc,"Will be pretty without her clothes But I'm joking around I’m joking around instead I wanna be the one that you kiss Stroking my cheek ""Haley, You're hilarious"" And you're joking around You’re joking around, too Oh why can't I be, why can't I be both to you I guess sometimes it's a hit or a miss and you lose I guess sometimes you just have to be your own muse I'm gonna be the one that you read Front page of the paper, flung at your feet And I'm doing fine, I'm doing fine on my own And it turns out, it turns out that I can be both I guess sometimes it's a hit or a miss and you lose I guess sometimes you just have to be your own muse I guess sometimes you just have to be your own muse Be your own muse Be your own muse Be your own muse",True,0.049733745824165024,0.29942103634789424,0.01483031333290359,0.10949951941194953,0.3484861484559168,0.015159845987002584,0.16286939064016825,surprise
0IkBQt9vSLLwoX0knkusSl,"Sweetheart Gone sour Sunshine No flowers here I'm tired Of your bad vibes Pulling me, pulling me Down Life's hard But you're harder You speak Blah, blah, blah! I'm so bored Of your bad vibes Pulling me, pulling me Down Oh my god, I'm so sick of this I tried, you're such a pessimist Say everything that you do 'Ain't good enough, but yes it is Yes it is! Yes it is! I swear I'm close to giving up You're such a pessimist Carefree Nostalgia You changed What happened To your head? Did you bump it On your way to today? Ow! Get weird Absorb it Are you here Or in orbit? Clear thoughts Distorted In your mind, in your mind Why? Oh my god, I'm so sick of this I tried, you're such a pessimist Say everything that you do 'Ain't good enough, but yes it is Yes it is! Yes it is! I swear I'm close to giving up You're such a pessimist Yes it is! Yes it is! Yes it is! Yes it is! (ooooh-ooooh) Oh my god, I'm so sick of this I tried, you're such a pessimist Say everything that you do 'Ain't good enough, but yes it is Yes it is! Yes it is! Yes it is! I swear I'm close to giving I swear I'm close to giving Yes it is! (Yes it is!) Yes it is! (Yes it is!) Yes it is! (Yes it is!) Yes it is! (Yes it is!) I swear I'm close to giving up I swear I'm close to giving up You're such a pessimist",True,0.026215596375773326,0.012812181519713271,0.020181099575057093,0.457832040063185,0.42024511495961103,0.03007545323578649,0.032638514270873796,sadness
354WgOJnFIibRLOVwZZaxK,"I was asleep for a year But then you came and woke me up You'd tell me what I wanna hear, I bought it Pour me a glass and I'll get drunk But I'm getting sober And I heard some things about you, babe You're getting good at alibis So I'll let you over But I'll stand right by the fire escape Cause I bet you're sharpening your knife What's your calling card, killer? Sell me pretty lies with your silver tongue Got me in your jean pocket Something's telling me I'm not the only one La-la-la-la-la La-la-la-la La-la-la-la-la La-la-la-la Sophie said to call the cops You shaved your head and got a fake ID, then I heard a scream from down the block Bloodstains in places where they shouldn't be I got a problem I'm hooked on you like nicotine I couldn't quit you if I tried Where you go, I follow So you lead me to the murder scene And I knew you're sharpening your I knew you're sharpening your What's your calling card, killer? Sell me pretty lies with your silver tongue Got me in your jean pocket Something's telling me I'm not the only one La-la-la-la La-la-la-la (Oh) La-la-la-la-la La-la-la-la La-la-la-la La-la-la-la (Oh) La-la-la-la-la La-la-la-la What's your calling card, killer? Whisper with a voice that I can't outrun Got me in your jean pocket Pulling at the fray till it comes undone What's your calling card, killer? (La-la-la-la) Sell me pretty lies with your silver tongue Got me in your jean pocket (La-la-la-la) Oh, something's telling me I'm not the only one La-la-la-la La-la-la-la (Oh) La-la-la-la-la La-la-la-la La-la-la-la (Calling) La-la-la-la (Oh) La-la-la-la-la (Calling) La-la-la-la La-la-la-la La-la-la-la",True,0.21219043552236874,0.016523452567998986,0.031939536511560174,0.0347937123931593,0.09881165678880172,0.2552842810113967,0.35045692520471433,neutral
2OZVUfl8K0Ijw32bUf1fG4,"With a roll of each eye, she told me to sit down twice What do you want from me tonight? Now I’m stuck losing my mind While everyone else just thinks that I'm really shy What do you want from me tonight? 'Cause I'm invited, but I'm terrifying too And I'll sit here for a million years just staring across the room But what do you want? 'Cause I want it all And I'd really rather step back, but my back's against the wall What if I'm too nice? It’s a punch in the face to be so over polite What do you want from me tonight? And my voice is too high And it matches my head and I look like I wanna die What do you want from me tonight? 'Cause I'm invited, but I'm terrifying too And I'll sit here for a million years just staring across the room But what do you want? 'Cause I want it all And I'd really rather step back, but my back's against the wall And I'm born too tall to contort my spine into a ball And I wanna disappear but I’m not adequately small I'm invited but I'm terrifying too And I'll sit here for a million years just staring across the room But what do you want? 'Cause I want it all And I'd really rather step back, but my back's against the wall",True,0.005678210080650649,0.0010638494537454548,0.001691049821106771,0.0027513665354096995,0.004497168695601335,0.9804352761585508,0.003883079254935338,fear
6dN2mBJ32A7Ron7OJiKbQW,"Boy and girl lock eyes across a room He swore her smile made flowers bloom He'd pull her hair she'd chase him Down the stairs, they're racing time Years went by the boy's heart hadn't changed But she'd start smiling when he looked away Eventually, she caught up Hand-in-hand they crossed the line White dress in the summer Their son had his mother's eyes Until the end Until the еnd Until the end of time Until thе end Until the end Until the end of time They lived free in the world they built for him Oh, they lived free but the dark was closing in He couldn't stand by and She couldn't watch him die Until the end Until the end Until the end of time Until the end Until the end Until the end of time Until the end Until the end Until the end of time Until the end Until the end Until the end of time Early twenties fighting for their lives From dusk to dawn on the front lines They sold their youth to take up arms Broken bodies, broken hearts Their friends that used to cheat on tests Now twenty-one cheating death Go out for drinks and laugh before Losing their lives to settle scores The boy and girl that found a way Gave up their nights to dig their graves They'd say goodbye to meet again Neither had been prepared for when The darkness cast the fatal blow Oh, he bled out and she fled home She raced to keep her son alive And met her love on the other side (Until the end, oh) Until the end Until the end Until the end of time Until the end Until the end Until the end of time Until the end Until the end Until the end of time Until the end Until the end Until the end of time Boy and girl lock eyes across a room Too young to know they'd die too soon",True,0.03335232641537305,0.04245367249965478,0.009591728395269838,0.5544711320411164,0.018147112700266133,0.01954230282711441,0.32244172512120534,sadness
15ZQD1iYC6kZ0Z07D2aTcT,Watching my fish swim in my room Floating around I think of you No rhyme or reason you're just in my head And I'm alone in my bed I'm listening to the songs you told me to I don't really like them but I'll pretend for you I'll learn some lyrics so I can sing when you do But I keep thinking if only you knew When I'm not around you don't care And even when I make a sound you don't know that I'm there I listen to you rant about your shitty life Even though I know that I can make it better And I'm not saying I'd be the best boyfriend But I'd always lend you my sweatshirt When you're cold And when you hear this song you won't know it's about you 'Cos you're oblivious to my feelings and that's fine But I hope when you hear it You'll add it to a playlist of your favourite songs of all time,True,0.5449226249929437,0.019008119654471183,0.1817558920886007,0.13181894416070705,0.012601940317549673,0.04016933779390757,0.0697231409918201,anger
7kwTbAGU3Xe3zKPmPth4HP,"Woke up nearly six ‘o clock It was our last day in Vermont One of us was still missing Staying at Tommy’s place Doing nothing but playing for no pay And anybody who wanted to listen Tommy had a buddy had turned twenty-one At midnight just a couple hours before And I look to my left, seen him wake up laughing On a blanket, on some bullshit All alone on the living room floor On the living room floor And I keep a portrait in my pocket Of myself the year I got stung By that silly man (Woah, oh, woah, oh) You could see the fire in my eyes When he fired off to no surprise He didn’t come to give a damn (Woah, oh, woah, oh) See Sammy Rae & The Friends LiveGet tickets as low as $And the bottle of merlot fell over When he got up to go and finally slammed the door Wait, what have we got left? Seen it come up easy Blood and baking soda Scrubbing on the rug on the living room floor On the living room floor, on the living room floor, mmm And I am in my own lane, I will not let myself down I am in my own place, I am my own house And I am in my own lane, I will not let myself down I am in my own place, I am my own house I am in my own lane, I will not let myself down And sing it, I am in my own place, I am my own house And I am in my own lane, I will not let myself down I am in my own place, I am my own house Yes, indeed I am And when my old man come to visit He said ""Is it ever tough to look back? Does it get too loud?"" Woah, ah ""Do you ever wish you could have done Them things you never done? Are you sentimental mama, are you proud?"" Woah, oh ""And you didn't have to order out for me I know it’s something that you can’t afford Have you got any left?"" Tell him “Babe, I made this With my own hands."" Ain't it something? Sitting cross-legged ‘Cause we haven’t got a table yet, oh, oh Saving up, gonna get a few chairs, get a whole set And I got my bed and my closet and a living room floor Woah, I got a living room floor And I got it deep down in my soul",True,0.07969173160081906,0.047289269938726036,0.02928284751789398,0.07843189013609515,0.6131872707138584,0.04145763892487804,0.11065935116772938,surprise
0RQoxryvRJZD9CShaRLASb,"Sitting in the back seat We're driving so fast Hands out the window We're not going back Summer on a green hill Laughing so loud Taking my body And you're taking it down Break me down And I'll call you mine And I know I've been around And I'll call you mine, and I'll Break me down And I'll call you mine And I know I've been around Sitting in the back seat We're driving so fast Living in a daydream It's too good to last Rainy days and bad luck Coming my way I look for you when I am lost So I don't go insane Break me down And I'll call you mine And I know I've been around And I'll call you mine, so I Break me down And I'll call you mine And I know I've been around Show me that you really care That you're really here Show me that you'rе gonna stay On my worst days Hold me like you'll nevеr leave Like you'll never leave Like you'll never leave Break me down And I'll call you mine And I know I've been around Break me down And I'll call you mine And I know I've been around And I'll call you mine, and I'll Break me down And I'll call you mine And I know I've been around",True,0.11884226037758135,0.020145269335939766,0.02165855677789327,0.16041091263753451,0.09507683025758897,0.22001116223645764,0.3638550083770045,neutral
6akffeWlG2JB4u8AOJ4WRo,"I've been hiding for so long These feelings, they're not gone Can I tell anyone? Afraid of what they'll say So I push them away I'm acting so strange They're so pretty, it hurts I'm not talking 'bout boys, I'm talking 'bout girls They're so pretty with their button-up shirts I shouldn't be feeling this But it's too hard to resist Soft skin and soft lips I should be into this guy But it's just a waste of time He's really not my type I know what I like No, this is not a phase Or a coming of age This will never change They're so pretty, it hurts I'm not talking 'bout boys, I'm talking 'bout girls They're so pretty with their button-up shirts They're so pretty, it hurts I'm not talking 'bout boys, I'm talking 'bout girls They're so pretty with their button-up shirts 'Cause I don't know what to do It's not like I get to choose who I love Who I love, who I love, who I love They're so pretty, it hurts I'm not talking 'bout boys, I'm talking 'bout girls They're so pretty with their button-up shirts They're so pretty, it hurts I'm not talking 'bout boys, I'm talking 'bout girls They're so pretty, it hurts",True,0.0211562364603888,0.005425251537013445,0.03759337576890661,0.07180947787004227,0.06741198875387948,0.7516110514936608,0.04499261811610855,fear
0buA8H0Z5Vj1PupvbsQpev,"I know you, you, you I know you, you, you I-I-I-I know you, you, go undercover Go undercover I-I-I-I go undercover Over your head Over your head Over your head (Your head) Over your head (Your head) Better this way Better this way Better this way Better this way Ego is a scary thing Power is a game to win Ego, ego Ego, ego Over your head See Orla Gartland LiveGet tickets as low as $ Over your head (Your head) Over your head (Your head) Over your head (Your head) Over your head (Your head)",True,0.0050413907944249405,0.0028151043718147037,0.0017564670434662205,0.0028305850474713806,0.010352238337829072,0.9650119510005819,0.012192263404411787,fear
3OKVZxc0bnYfKUEX8Y6uTC,"When real life begins Cause I feel like all this time We've just been practising Let me know I'll be waiting in the wings With a popcorn and a coke Watching all the people choke Cause they don't know It's a warm up round So they kick and they shout And they knock each other out Oh, thank god We get one more try Cause we're fucking this one up I guess I'll see you in the afterlifeSee Orla Gartland LiveGet tickets as low as $",True,0.3499500608092149,0.039523585011216125,0.04118229280037723,0.02872786925730645,0.08113756443368939,0.34980996009741144,0.10966866759078449,anger
1nDl6FtfwUI5LcMCglGiC0,"If you Could see yourself From the outside in You'd say you don't have to be more thin, it's okay And if you Could see yourself From above the sky I think you'd say that you're doing fine Life is short until it's not Honestly it's kinda long It takes a while to come around People always let you down Find the ones that get you Stick to them like hot glue Dance if you want to 'Cause you're not special, babe (No!) I know you feel like your life is one big mistake I am right there on your side You're not special, babe (No!) 'Cause we all go from heartbreak to happy to heartbreak Some things just don't change See Orla Gartland LiveGet tickets as low as $ You You're an adult now Make your own to-do list And eat whatever you want for breakfast, yeah Get a job just to get by Spend your money 'til you die Some people don't stick around But, don't let yourself down Find the ones that get you Stick to them like hot glue And dance if you want to 'Cause you're not special, babe (No!) I know you feel like your life is one big mistake I am right there on your side You're not special, babe (No!) 'Cause we all go from heartbreak to happy to heartbreak Some things just don't change Dun-dun-dun-dun Dun-dun-dun-dun-dun-dun-dun-dun Dun-dun-dun-dun-dun-dun-dun-dun Dun-dun-dun-dun-dun-dun-dun-dun Dun-dun-dun-dun-dun-dun-dun-dun Everyone cries, everyone lies, everyone hates you Everyone's so scared of the future, it's true Everyone fucks up and then breaks up and then makes up Everyone has days where they don't wanna wake up Everyone loves, everyone loses and they're on their own When everyone else is covered in bruises but we feel alone And everyone hears us but they all seem to ignore us Everyone else wants to get right back to the chorus You're not special, babe (No!) I know you feel like your life is one big mistake I am right there on your side You're not special, babe (No!) 'Cause we all go from heartbreak to happy to heartbreak Some things just don't change Dun-dun-dun-dun-dun-dun-dun-dun Dun-dun-dun-dun-dun-dun-dun-dun Dun-dun-dun-dun-dun-dun-dun-dun Dun-dun-dun-dun-dun-dun-dun-dun",True,0.018157629512413374,0.013621108885005716,0.009406037965101133,0.5311091096756427,0.15674100321537834,0.00885289918577274,0.262112211560686,sadness
5XMDQIMAOlvnEm4Db2eecW,"Okay, here's one from the album This is a song about my family I think it's kinda fun to trace it Back to where it all began Back in Dublin, in the kitchen Up late talking to my mam She was standing by the oven A strong and stoic woman I saw her as an equal, as a friend And I saw myself inside her, a sobering reminder We all become our mother in the end You can leave it all behind Skip a beat in the bloodline And you've been hiding all your life, it's time To skip a beat in the bloodline Oh, in the bloodlinе I always feel like I'm the bad guy 'Cause I'm thе one that upped and left It kind of feels like living two lives And always tryna catch your breath Now I've gotta go my own way Talk about a cliche Remember to call home on the weekend The radio is blaring We turn into my parents And it goes dark, and then it starts, then it starts again See Orla Gartland LiveGet tickets as low as $ You can leave it all behind Skip a beat in the bloodline And you've been hiding all your life, it's time To skip a beat in the bloodline Oh, in the bloodline (Oooh-oooh, oooh-oooh) Oh, in the bloodline (Oooh-oooh, oooh-oooh) When I was making the album I was thinking a lot about why we are the way we are. And if we don't like who we are if we can change it. I never figured it out, but that's what this song is about I don't wanna run away But you, you don't get me I, I keep it all in 'Cause we never talk about difficult things I don't wanna run away But you, you don't get me I, I keep it all in 'Cause we never talk about difficult things Are you still with me, Dublin? Okay, I want to try something Test your beautiful singing voices I'm gonna split the room in two, but you don't need to move. I see you getting ready for the wall of death. Don't worry. Each of you will have a part and I'll teach it to you and it will overlap and be beautiful. Like one big school choir Okay, you get the high part. So get ready Oooh-oooh-oooh-oooh Try that Oooh-oooh-oooh-oooh Little bit louder Oooh-oooh-oooh-oooh Beautiful, you keep that going Oooh-oooh-oooh-oooh We never talk about difficult things Oooh-oooh-oooh-oooh We never talk about difficult things Oooh-oooh-oooh-oooh We never talk about difficult things Oooh-oooh-oooh-oooh We never talk about difficult things Oooh-oooh-oooh-oooh We never talk about difficult things Oooh-oooh-oooh-oooh We never talk about difficult things Oooh-oooh-oooh-oooh We never talk about difficult things Oooh-oooh-oooh-oooh We never talk about difficult things Oooh-oooh-oooh-oooh We never talk about difficult things",True,0.02457217248128083,0.130513243638326,0.027886327081583142,0.18093503158851676,0.21136153673398886,0.14937390176844206,0.2753577867078624,neutral
4WWlAdCman93m7W3OVBA7X,"I love the way you sing Oh, I've been trying to copy every word you say I love the way you think You have this way of knowing it'll be okay Where'd you get that confidence from? 'Cause you wear it like a coat All this feeling second best It's got me by the throat, I know That I've been obsessing in the worst way Oh, I heard it from a woman on the internet She told me to eat well and try to love myself Then maybe I won't wish that I was someone else (Tell me how, tеll me how) To be more likе you Look, I don't wanna fight No, I just wanna swap our bodies for a day Oh, imagine I could drive With the top down Back and forth across LA And every time she mentions your name She says it like a prayer Getting caught up on the syllables I wish I didn't care, but no Oh, and maybe I'm the one she had to outgrow See Orla Gartland LiveGet tickets as low as $ Oh, I heard it from a woman on the internet She told me to eat well and try to love myself Then maybe I won't wish that I was someone else, no Oh, I know that I've been flirting with the enemy But please don't be so perfect right in front of me Oh, I think of all the things that I will never be (Tell me how, tell me how) To be more like you Be more like you To be more like Be more like you To be more like you Be more like you To be more like To be more like you And look It's true, it's true, it's true, it's true I got these insecurities They're all mine, there's nothing you can Do, do, do, do, no And look It's true, it's true, it's true, it's true The other day I caught myself Just looking at pictures of you You, you, you, you, no Oh, I heard it from a woman on the internet She told me to live a life of no regret So maybe I won't take you on as such a threat Tell me how, tell me how Oh, I know that I've been flirting with the enemy But please don't be so perfect right in front of me Oh, I think of all the things that I will never be (Tell me how, tell me how) To be more like you Be more like you To be more like Be more like you To be more like you Be more like you To be more like To be more like you Ooh ooh",True,0.07000346610211385,0.051372459929791205,0.06568083905997084,0.08009244994399208,0.42688346922723197,0.09779231280731135,0.2081750029295887,surprise
4R7m6ZnA6GpuVikRKj2DGY,"(Gotta, gotta slow down) I go see Thérèse dreamin' She's stretchin' out her sore shoulder Leanin' back, eyes closed, reachin' up She's wishin' she was older Dreamin' of an Appaloosa Saddled up, ridin' out of town Dreamin' of a Shelby cobra Diggin' her tires in the ground Bleeding, bringing in a new year's mess Unaware of the stain on her dress It's tactless, it's a test It's just Thérèse, it's just Thérèse White kitten in the corner Obscene, it really says it all Milk matches her undеrwear And get her down, takе her off the wall She dreams of Marlon in Austin Their bodies tangled in a net She thinks of him every so often When she feels like a space cadet See Maya Hawke LiveGet tickets as low as $ She empathizes with your feelings She's more interested in ceilings It's tactless, it's a test It's just Thérèse, it's just Thérèse It's tactless, it's a test It's just Thérèse, it's just Thérèse She reminds me of memories Sleeping off the growing pains We were sea anemones Spelling out each other's names Whispering inside our red house While the adults were a-sleeping I guess Thérèse was just for me A quiet I keep on keeping Thérèse does not belong to you The horses, cars, and cowboys do It's tactless, it's a test It's just Thérèse, it's just Thérèse It's tactless, it's a test It's just Thérèse, it's just Thérèse It's tactless, it's a test It's just Thérèse It's tactless, it's a test It's just Thérèse",True,0.019895291354273228,0.006003948514428822,0.04065154946782469,0.059915242053733865,0.024689777317298774,0.03310186109662989,0.8157423301958108,neutral
2pUsVdWX8cCwznDqTKil2G,"(Too lazy) I wanted to go outside I thought about it, then I got too high It's funny, I'm always online But if you reach out, I will never reply And I reckon that’s why I've got no friends People get mad when they're left on read No matter, I've got my bed And real big dreams, but they're stuck in my head I could be the new Scorsese I could drive a pink Mercedes I could be a winner, baby But I'm too fucking lazy I could be the next First Lady I could lead thе U.S Navy I could be a hero, baby But I'm too fucking lazy I'm trying to get in shapе But I would rather play video games Man, I'm sorry that I'm so late But really I'm shocked that I'm even awake So guess I'll just blame the leaves I smoke For making sure I've got no clean clothes Yeah, I'm busy, I'm on my phone With all the people who are cutting up soap I could be the new Scorsese I could drive a pink Mercedes I could be a winner, baby But I'm too fucking lazy I could be the next First Lady I could lead the U.S Navy I could be a hero, baby But I'm too fucking lazy Oh-oh-oh, yeah I sing, ""Oh-oh-oh, yeah"" I sing, ""Ooh, yeah"" (I sing, ""Ooh, yeah"") Baby, ooh, yeah (Ooh, yeah) So all my house plants die and all my best friends cry They keep asking why I left the party and I didn't say goodbye I should get inspired, but I'm just too tired I could be the new Scorsese I could drive a pink Mercedes I could be a winner, baby But I'm too fucking lazy I could be the next First Lady I could lead the U.S Navy I could be a hero, baby But I'm too fucking lazy Oh-oh-oh, yeah I sing, ""Oh-oh-oh, yeah"" (C'mon) I sing, ""Ooh, yeah"" (Ooh, yeah) Baby, ooh, yeah (But I'm too fucking lazy) Oh-oh-oh, yeah I sing, ""Oh-oh-oh, yeah"" (All right) I sing, ""Ooh, yeah"" (I could be a hero, baby) (But I'm too fucking lazy) (Oh-oh-oh, yeah) (Oh-oh-oh, yeah) (Ooh, yeah) (Baby, ooh, yeah)",True,0.05913754822475823,0.08843138006808014,0.07715308832051355,0.14283629413599,0.3680525254780182,0.16832217038402925,0.09606699338861059,surprise
6sZbLJvO0acPJ3Ch48mz08,"You found me in the pedestal light Un-conquering the spaces between my mind Decipher what could lay behind The city, it calls to be mine So little, the life in my hands You take it for granted With its wonders and all of its chances I never could've imagined it With every other wish for the better You know I can't stay the king forever The city is a-calling, the water is a-rushing Again to a burning door But I head straight for You With open arms for you With open arms for you We're driving in hills of firе Can we make it out? Oh, can we makе it out? Shall we crash into your desires? Can we make it out? Oh, can we make it out? See Sarah Kinsley LiveGet tickets as low as $ You hold the horses for one last goodbye The underlying was always a matter of time Could I be what you had in mind? But you turn and we're off in the sky The world was never yours to untie But shouldn't we, shouldn't we, shouldn't we still try? Let it be revealed, let it be right Not so little this time Suddenly every face I forget her You know I can't stay the king forever The city is a-calling, the sky is a-rushing The ceiling, it burst in two And I head straight for You With open arms for you With open arms for you We're driving in hills of fire Can we make it out? Oh, can we make it out? Shall we crash into your desires? Can we make it out? (One, two, three, four) Oh, can we make it out? La-la-la-la, la-la-la-la Can we make it out? Oh, can we make it out? La-la-la-la, la-la-la-la Can we make it out? Oh, can we make it out? Oh, can we make it out?",True,0.18967144332581343,0.014979871101527445,0.01581006322659599,0.07795062719248702,0.19346724594732556,0.2899725756792171,0.21814817352703342,fear
